y_true,y_pred,y_prob
0,0,0.043643795391755225
0,1,0.7207077828181966
0,0,0.10303370536245339
0,0,0.41610507794598084
0,0,0.03698680088101526
0,1,0.5835839115646402
0,0,0.40091778568470915
0,0,0.08944214498955846
0,0,0.02973819114540717
1,0,0.3306691070308182
0,0,0.05430741081222992
0,0,0.049014241385969944
0,0,0.072894587340833
1,1,0.6025240391332718
0,0,0.17747590429802132
0,0,0.03204083670340613
0,0,0.03157230987280218
0,1,0.637590585193428
0,0,0.25444949918827775
0,0,0.0698165649684965
1,1,0.6956830392310749
0,0,0.18113321883308467
0,0,0.04312188980213158
0,0,0.030098191426227272
0,0,0.10995325145117717
0,0,0.12239612975380121
1,1,0.6501171711389561
1,1,0.6930112354058889
0,0,0.0638762098725509
1,1,0.76985039607465
0,0,0.4314282677973578
0,0,0.4794318317527319
0,0,0.028852845615722118
0,0,0.036016953590006465
1,1,0.7812533030193237
0,0,0.04146271623487804
1,1,0.5516514160493496
0,0,0.02801927038301645
1,1,0.7795372662899592
1,0,0.1396843164205866
0,0,0.032187048092512584
0,1,0.7676776887677806
0,0,0.30396055759495516
0,0,0.18188956203446566
0,0,0.09701633874608238
1,1,0.5493525117136323
0,1,0.6752302898160643
0,0,0.3118331977658805
0,0,0.02875266387048967
1,0,0.3545901166055445
0,0,0.05201484315474034
1,1,0.673961009573428
0,0,0.15746162532022295
0,0,0.3663447138059456
0,1,0.5615799030473854
1,1,0.6346469473182798
0,0,0.036974436109143465
0,0,0.034701070420883856
0,0,0.03549625307334014
0,0,0.029075543563154477
0,0,0.030379737020169932
1,0,0.04248206939254107
0,0,0.07918044562457255
0,0,0.07181284657971203
1,0,0.4411963776729046
1,0,0.4960881798964305
1,0,0.1330779094691606
1,0,0.19010446207579976
1,0,0.39150941783923676
1,1,0.7682557637802763
0,0,0.028127071024177604
0,0,0.04466480882361572
1,0,0.4926430727372039
0,0,0.05429856278077987
0,0,0.03435595545758229
0,0,0.05477856827949679
0,0,0.041007344239316706
1,0,0.4798951245602624
0,0,0.1793022117373131
0,0,0.043759293821456435
0,0,0.058586246203619366
0,0,0.052546117356842226
1,0,0.4665536602279266
1,1,0.7917555075908206
0,0,0.03667826763108356
0,0,0.3250811745993075
0,1,0.6611668016932021
1,0,0.4892216026043816
1,1,0.5146541176758854
0,0,0.13618529485136885
1,0,0.4971658799273907
0,0,0.29186651652871043
0,0,0.03271107890241307
1,1,0.5205041058664605
1,1,0.62440663876342
0,0,0.054732813642955645
0,0,0.1482766029247949
0,0,0.03118085170487185
1,1,0.5843374798256917
0,0,0.14829597899982327
1,1,0.6312214517584076
1,1,0.5631318220342506
0,1,0.5317098057759997
1,0,0.27474435307858347
1,0,0.4033118742979809
0,0,0.02847915440396397
0,0,0.14918278244854452
0,0,0.08677403323264216
0,0,0.034156806799373454
0,0,0.03484855498722875
0,0,0.05618556285535392
0,1,0.7488401821605362
0,0,0.19841348892117844
0,0,0.4055688208517611
1,1,0.6065904326281459
0,0,0.048766086453962784
1,1,0.5760305787829395
0,0,0.44963938765140093
0,0,0.03318992126540407
0,0,0.04332329375078003
0,0,0.03992516030827533
1,1,0.7318142946643817
0,0,0.051129363343827526
0,0,0.07219805472387396
1,1,0.7674121502459539
0,0,0.03851712753466497
1,0,0.23207225890672206
0,0,0.1897659652473021
1,1,0.6702777581159562
0,0,0.09384613098815649
1,0,0.4128162544127388
1,0,0.12227880719572637
0,0,0.21014092366892115
0,0,0.3436777830537183
0,0,0.05436779858514091
0,0,0.20479847536844042
0,0,0.12153695806099585
0,0,0.0896452995920378
0,0,0.03393095472398456
1,0,0.19673739424577952
0,0,0.033004394060018635
0,0,0.16718573795893296
0,1,0.577808945031287
0,0,0.032152993669650964
0,0,0.05268936731163648
0,0,0.14337615429721626
0,0,0.0725860993927462
1,0,0.053801389118747725
0,0,0.30252512858671743
0,0,0.060574384408233914
0,0,0.0384735765801392
0,1,0.5390325087027248
0,0,0.18429573287409257
0,0,0.35730309802231636
1,1,0.7526791888312151
0,0,0.0441285148295846
0,1,0.7082108755139978
1,0,0.4652964133854197
1,1,0.5915076811924419
1,0,0.4761571672870145
0,0,0.06918475096709595
0,0,0.23854387368807012
0,0,0.028069487369823048
0,0,0.02894442490581546
0,0,0.21240437227694134
1,0,0.16215409462269506
0,0,0.08493339923382408
1,0,0.40005815145807755
0,0,0.04801724915032506
0,0,0.040803595125968914
0,0,0.36442467724686384
1,1,0.7956893129207417
0,0,0.034631321096200415
1,0,0.3276850532134018
0,0,0.4238569686873761
0,1,0.5474952182674756
0,0,0.03471908669625227
0,0,0.03442888277507622
0,0,0.263059201656325
0,0,0.09993585077191025
1,1,0.6705878916953717
0,0,0.03594660893560348
1,1,0.7165814052883475
1,0,0.42959225122765476
0,0,0.02805888031143651
0,0,0.26900397820215527
0,0,0.032012903597411345
1,0,0.4572027286390203
0,0,0.15265956856302754
0,0,0.031073001117185705
0,0,0.17801461575865193
0,1,0.54738180185333
1,1,0.5897197905841559
0,0,0.05024602445532077
0,0,0.48227979403504956
0,0,0.3791584822944321
0,0,0.2869880907326992
0,1,0.5961192461920872
0,1,0.5128986377351984
0,0,0.34945837704716165
0,0,0.1907541290469272
0,0,0.029809875577775636
0,0,0.033728752467322314
0,0,0.03251489470121418
0,0,0.1333888470754857
0,0,0.11961849510873514
0,0,0.07978158245033759
0,0,0.11996737067667396
0,0,0.0978061739174019
0,0,0.04262662627156089
1,0,0.28805291837645824
0,1,0.5210530015407984
1,0,0.4100769958123627
0,0,0.05513609994211103
0,0,0.06558620012309792
0,0,0.17652407491390454
0,0,0.035135491649758585
0,1,0.6397188261245184
1,0,0.48088910082652614
1,0,0.07884164414508779
0,0,0.3125988638201811
0,0,0.35292283047044615
0,0,0.25224112620379224
0,0,0.05285258181733755
0,1,0.7369666361611242
0,0,0.04016174878579924
0,0,0.042332510602781655
0,0,0.10272041450966546
1,1,0.6061709007882339
0,1,0.7535646070773323
0,0,0.2390389557984568
1,1,0.6842599633911709
0,1,0.6642352539725357
0,0,0.0440270708716844
1,1,0.7852369466074508
1,1,0.7385444165676721
1,0,0.30177755578591514
0,0,0.12643402991931305
0,0,0.19101974543216949
0,1,0.6600396740125996
1,1,0.5460145293578619
1,1,0.6601622649879695
0,0,0.06929907077659121
0,0,0.16737152476660475
1,1,0.5886519569498396
1,1,0.6704680551473562
1,1,0.6436980090408629
0,0,0.05640477125624733
0,0,0.03733430001242025
0,0,0.30283667272764236
0,0,0.04725352038937295
0,0,0.08264788167893779
0,0,0.07907559526645713
0,0,0.03121608223141244
1,0,0.3909190666616109
0,0,0.034915685457456526
0,0,0.1039787771891735
0,0,0.2482181228805808
0,0,0.3075783043091976
0,0,0.28809243394283024
0,0,0.4987806280290346
0,0,0.19126945577072021
0,0,0.047067782610585744
0,0,0.08285725415514525
1,1,0.7045724429062169
1,0,0.040643868128695
1,1,0.6483027812154409
0,0,0.06031249202374332
0,0,0.3981536503324958
0,1,0.5744049270850298
0,0,0.388305790999936
0,0,0.03200095664770555
0,1,0.5043424615669996
0,1,0.5255607461821465
0,0,0.03336567948222586
0,1,0.6639579010041244
1,1,0.7262287072054999
0,1,0.6732841486061262
1,1,0.7922848481871987
0,0,0.07458303856879443
0,0,0.25221964236068506
0,0,0.07063605501594689
0,1,0.5223467536261052
0,0,0.05506017042435118
0,0,0.43788409672578804
1,1,0.6573402853059064
1,0,0.23356971736146545
0,0,0.08320459706128235
1,1,0.6034721190143384
0,0,0.046250669244356835
0,0,0.41958499038092095
0,0,0.04286676822688798
0,0,0.030149160478612134
0,0,0.03697025545661802
0,0,0.19174756509146765
0,0,0.0527056498165857
0,0,0.29154881232678936
1,0,0.06679194179610098
0,0,0.0544018188333603
0,0,0.08012280393246964
0,0,0.02811135111135971
1,0,0.24920350044980047
0,1,0.6544345732625698
0,0,0.06175135452749765
1,1,0.7249377034196227
0,0,0.2853295525749197
0,0,0.1166166639285225
0,0,0.05552467886737991
0,0,0.1377919751737117
0,0,0.11571478445434756
0,1,0.6653489776273277
0,1,0.6531622657260084
0,0,0.05397462448190902
0,0,0.03326885222468296
0,0,0.16610790180077606
0,0,0.05681129101404422
0,0,0.04080144633003942
0,0,0.039083804570415354
1,1,0.563666907039316
1,1,0.6337274896145663
0,1,0.5002888097607312
0,1,0.725391189314756
1,0,0.20274140325214257
0,0,0.07404824173931987
0,0,0.24791548534628144
0,0,0.09452867657804599
1,0,0.09402308713042797
0,0,0.11091906879049904
0,0,0.13755686863004055
0,0,0.0394553813630213
0,0,0.4427990095953281
1,0,0.42775506811235325
0,0,0.04377876304671561
0,0,0.08807203431927686
0,0,0.028475432445805027
0,0,0.02899755555581158
1,1,0.6846942029726386
0,0,0.07357610228200408
0,0,0.02990988945839248
0,0,0.047791472544989375
0,0,0.02850708522551227
1,1,0.7869669385309691
0,0,0.19202480054138205
1,0,0.31127881578070143
1,1,0.7586634610517243
1,0,0.07671100450816146
0,0,0.03228054592408178
1,1,0.5366990133713149
0,0,0.12799504990619903
1,1,0.6302682699992068
0,0,0.05107128402755511
1,0,0.1178319236758088
0,0,0.12770650193355698
0,0,0.2787903195498443
0,0,0.028222457131025436
0,0,0.2519784389367264
0,0,0.13587882584223276
0,1,0.677192454130417
0,0,0.04494516887560355
1,1,0.7360902631983363
1,1,0.6662355401713494
0,0,0.03131005166647201
0,0,0.033998999167945916
0,0,0.20301199133183837
0,0,0.05145336511381343
1,0,0.1325639276033359
0,0,0.15557599095158542
0,0,0.11335679483313779
0,0,0.04425494943549041
0,0,0.20065992634469743
1,1,0.6563885031033547
0,1,0.5512335399504579
0,0,0.41879743089280175
0,0,0.16822215077895017
1,1,0.6108898960575613
0,0,0.17301898544177133
0,0,0.11448176438013816
0,0,0.42786977643704455
1,0,0.15236194307697487
0,0,0.06572370805369121
0,0,0.035684808681365546
0,0,0.1711305328366156
0,0,0.0314715012370534
0,1,0.6753105106715386
1,0,0.31778907800225126
0,0,0.060786094894517306
1,0,0.26080687311742595
1,1,0.7077021227035855
0,0,0.04288986669179076
1,1,0.5177553314990001
0,0,0.051724055549717714
0,0,0.05289447887923707
0,0,0.4746567988103106
0,0,0.0669594176262525
0,0,0.0759054374196663
0,0,0.05353452614115512
0,0,0.06665560539639125
0,0,0.03193518690810999
0,0,0.02832373758270622
1,1,0.5921004195359431
0,0,0.043887066463526817
0,1,0.555326818407904
0,0,0.05795838434932937
0,0,0.3439611871473908
0,0,0.047471136636142636
0,0,0.390797994123035
1,0,0.1553001140080945
0,0,0.4203820265316659
1,1,0.6633966639804085
0,0,0.05735858341365913
1,0,0.42075963958474366
1,1,0.6639928742046274
1,1,0.7248508721682583
1,1,0.5891616903859531
0,0,0.25606516545170155
0,0,0.17930926094989552
0,0,0.43452034416145935
1,1,0.7724335592968116
1,0,0.1747986803449298
1,0,0.2662835877517737
0,0,0.1485649464945417
0,0,0.2144532950449002
0,0,0.4949897814098143
1,0,0.44293156734994565
0,0,0.032490395611881516
0,0,0.4412550236100225
0,0,0.1409129335656001
0,1,0.6497726313512964
0,0,0.04091516572206059
0,0,0.02808410113051575
0,0,0.050362510812595344
0,0,0.346013366795202
0,0,0.1675442225067777
0,0,0.3147324842811359
0,0,0.06351750610895335
1,1,0.7986922712120701
0,0,0.05214260277793585
0,0,0.05078744605684252
0,0,0.11716047097028456
0,0,0.2011614723304713
0,0,0.2672753685901598
1,0,0.46771636043572046
0,0,0.10920412016224774
0,0,0.4454828218524294
1,0,0.1867991215488035
0,0,0.4318312695806838
0,0,0.0396883827344308
0,0,0.06404314666429818
0,1,0.6278351609222469
0,1,0.6637526937178859
0,1,0.6308748614357315
0,0,0.03700152302073283
0,0,0.12263165108322222
0,0,0.30382973666797597
0,1,0.6758202825499164
0,0,0.02822821714761728
1,1,0.5281034572542648
0,0,0.05085791443170312
0,0,0.039216603649906034
1,0,0.2965687121279905
0,0,0.052929724473720186
1,0,0.18885485266055427
0,0,0.05350371280478578
0,0,0.04149241418134599
0,0,0.02860057195402219
0,0,0.13168722344783707
0,0,0.07535644791361117
0,0,0.30883729760080897
0,0,0.07392698077152385
0,0,0.06592158159155527
1,0,0.21040308721911638
0,0,0.06177206381629881
0,0,0.29855849040414334
0,0,0.08743020670921747
0,0,0.03867265604806529
0,0,0.028146012718063114
0,0,0.04452818517321944
0,0,0.43412584858037634
1,1,0.5582116010429132
1,1,0.5845167100584998
0,1,0.6476003448927371
0,0,0.36687571198510693
0,0,0.028317528849891017
1,0,0.06443793615797869
0,1,0.5745879194071277
0,0,0.038883278900587
0,0,0.039075562476104504
0,0,0.05765196148632373
1,1,0.7780962283199546
0,0,0.19541606707788786
0,0,0.41301722026942994
0,1,0.5863851310757023
0,0,0.052915207005234374
0,1,0.6592196829848631
0,0,0.03589771975816416
0,1,0.6291494120029493
0,0,0.03964572274874221
1,0,0.3446501932430678
0,0,0.04317009416349835
0,1,0.5823501038681014
0,0,0.03818052448239337
0,0,0.34065750285930874
0,1,0.6887366625215307
0,0,0.02823363240414652
0,0,0.11784182288664335
0,0,0.045423808137971915
0,0,0.1635639674563262
0,0,0.05065301971799932
1,0,0.48579214662196757
0,0,0.03817880168540546
1,1,0.7716680193598263
1,0,0.1497588115282897
0,0,0.11723801419465585
0,0,0.04585315279276917
1,1,0.5892236285774619
0,0,0.11201903082697834
0,0,0.06750561649617134
0,0,0.08579458402695717
0,0,0.4379892835451643
0,0,0.14510504385534795
0,0,0.05569122017955364
0,1,0.5495191428632527
0,0,0.04570786896749444
1,0,0.4095172339420555
1,0,0.06186942567835984
1,0,0.32409242524341136
0,0,0.2373630810745723
0,0,0.1293184862980266
0,0,0.0570695235701607
0,0,0.02903202992157065
0,0,0.07179849363530254
0,0,0.2529058063244669
0,0,0.07062429359424265
1,1,0.6452163565879488
1,0,0.18382706292929804
0,0,0.113604824744103
0,0,0.13475340575281122
0,0,0.03337053405233623
1,1,0.7221831379006876
1,0,0.1291896882786879
1,0,0.2004110637611766
0,0,0.11704574211356601
1,1,0.7918906979187174
0,0,0.035143503684910773
1,0,0.34023784290565756
0,0,0.037806876342172786
0,0,0.06615466446017024
0,0,0.03475826985480452
0,1,0.6693358344928599
0,0,0.03224144973064996
1,0,0.08708087819592816
0,0,0.030209034942688402
0,1,0.5467695107017436
0,0,0.09531305813262266
0,0,0.05167714865193737
0,1,0.712330669567568
1,1,0.6596764871000309
1,0,0.4709857258594303
0,0,0.11765371138279052
0,1,0.501415556921561
0,0,0.2364233103881139
1,0,0.16757202352118503
1,0,0.3451159550224838
0,0,0.07377374006201892
0,0,0.07427827860525109
0,0,0.44015134391770866
1,1,0.5948298045925949
1,1,0.5648795596566457
1,1,0.7197423943511568
1,0,0.47211919535701746
0,0,0.03866064858937616
0,0,0.21005025806362895
1,1,0.7102004115522853
1,1,0.6320581382462268
0,0,0.030456054449315387
1,0,0.29863238130653996
0,0,0.47399127643136785
0,0,0.07030234780215053
0,0,0.04952254790003339
0,0,0.09912720211831606
0,0,0.029490017561963882
0,1,0.6704199225356219
0,0,0.04042088863525294
0,0,0.0394370486944207
0,0,0.09782156747634715
0,0,0.0877386466653153
1,1,0.7339243317723131
0,0,0.09301052353775127
0,0,0.10138360787692381
1,1,0.6602216589229701
0,0,0.3329708963641121
0,1,0.5212061445359358
0,0,0.23032167463984798
1,1,0.7302762262418443
1,1,0.7757904569706322
0,0,0.03367926302547255
0,0,0.04715851572095768
0,0,0.02955756893441289
1,0,0.29546870343353066
0,0,0.102317362782999
0,0,0.11255074077959544
1,1,0.6573300098806609
0,0,0.03434767985975816
1,1,0.6474215171730183
0,1,0.7231780862024523
0,0,0.04779675767245083
1,0,0.089340979336757
1,0,0.1865777825605686
0,0,0.1292318051320431
0,0,0.048417934490346155
0,0,0.05563219722469418
0,0,0.1881733142050351
0,0,0.19603609974490332
1,0,0.30694665149204625
0,0,0.03790150560710351
0,0,0.14231267450050292
0,0,0.028602845376398997
0,0,0.036806778182333744
1,1,0.7870938508558321
1,0,0.3833491292002245
0,0,0.044042115469292605
1,1,0.7433322491679434
1,1,0.50225449394619
0,0,0.029450999964143076
0,0,0.03879178680075814
1,0,0.15875988460561394
0,0,0.0347291616450328
1,1,0.7671799269490648
1,1,0.5134420143441462
0,1,0.794985484549745
1,1,0.6836554839843068
0,0,0.03188258340987467
1,0,0.4076406824202334
0,0,0.029385699256648176
0,1,0.6126566499763174
0,0,0.07828935221111208
0,0,0.1691836463023401
0,0,0.10483523281805084
1,0,0.05380285324431922
0,0,0.2210732119599408
0,0,0.02994554550854544
0,1,0.6117931437962509
0,0,0.05096777384323292
0,0,0.2137816167019144
0,0,0.029808738936694577
0,0,0.4410827354874221
0,0,0.1887650496586478
1,1,0.7655582072801652
1,1,0.7093933356706181
1,0,0.1843396577971214
1,0,0.20673893324127993
0,0,0.3644129840576456
1,0,0.21577068664833346
1,1,0.6327591523121081
1,1,0.7658830803146688
0,0,0.027986877030402504
0,0,0.4909805617336648
0,0,0.14494056867521976
0,0,0.36241462986034073
0,0,0.03175431903186865
0,0,0.12467123339446946
0,0,0.029944194080327925
0,0,0.030886215034657414
0,1,0.6816670642345661
0,0,0.027992407412578826
0,0,0.1340459294351911
0,0,0.2892716484501343
0,0,0.08169935880320017
0,0,0.3960435335125666
0,0,0.3808574650578505
0,1,0.5479863702795806
0,0,0.1412756779047891
0,0,0.03636514420738391
0,0,0.0423607722699744
1,1,0.659650605647799
0,0,0.04929260910675818
0,0,0.059793389924474166
1,0,0.15947891763970115
1,1,0.6360113846163515
1,0,0.10443873645905753
0,0,0.0780209609184326
0,0,0.12006539183863958
0,0,0.10028051292528879
0,0,0.250395801523203
0,1,0.5924665729382467
1,1,0.692394975352041
0,0,0.41307568877845274
1,0,0.03531056633639174
0,0,0.22813536284784228
0,0,0.4593050029753854
0,0,0.03565560773960769
0,0,0.03664578173329404
0,0,0.03191210136022191
1,1,0.7568377326488932
0,0,0.0333934329350074
1,0,0.1973694120072189
0,0,0.061674773073785764
0,0,0.08946890520934153
0,0,0.11806869574879476
0,0,0.4625912571266395
0,1,0.5278285897697662
0,0,0.05799072121852469
0,0,0.13673673321421612
0,0,0.029254484528082825
