y_true,y_pred,y_prob
0,0,0.10762200638807425
0,0,0.03623695714706268
0,0,0.04145673543819258
1,0,0.08897344883877105
0,0,0.03206837585234481
0,0,0.04022362560158899
1,1,0.7781987689145397
0,1,0.7204183588372809
0,0,0.4909557422995879
1,1,0.6915662734574468
1,0,0.3429647424028878
0,0,0.032034358158572196
0,0,0.11906711600739384
1,0,0.41675530001640093
0,1,0.6776351122649782
0,0,0.056176783426314124
0,0,0.06209773811630263
0,0,0.028306678611739678
0,0,0.10087748073831762
0,1,0.5933339225110155
0,0,0.08906888103412386
0,1,0.7174494721260191
0,1,0.6137723559645283
0,0,0.06744740074173078
1,1,0.7409884247092284
1,0,0.28182840641266377
0,0,0.22507325425075642
1,0,0.4837075468905054
0,0,0.02923695842191167
0,1,0.7078577031551626
0,1,0.7526507224592575
1,1,0.6314131762600217
0,0,0.03608416257604402
0,0,0.05044792519760529
0,0,0.031048812749911756
0,0,0.050931581131073364
1,1,0.7806441328119054
0,0,0.2036172337142383
0,0,0.40743800640546746
1,1,0.6195361677602605
1,0,0.13356051309507116
1,0,0.14916823824593858
0,1,0.7317192429190305
0,0,0.036053912890310846
0,0,0.05262751812678669
1,1,0.7778516378924816
0,0,0.05712505647415446
0,0,0.03775746395383359
0,0,0.03831576267324273
0,0,0.19531226005158464
0,0,0.03149731867368346
0,0,0.03720048882181893
0,0,0.3390549583559856
1,0,0.13009102589013372
1,1,0.5998503971919779
0,0,0.08281470872517373
0,1,0.5994946499607444
0,0,0.037029493255206165
1,1,0.7730311093830742
0,0,0.25770161151681137
0,1,0.51764695476538
0,0,0.06635535876023141
0,0,0.43103697913261835
0,0,0.1130363615029914
0,0,0.05875506696048722
0,0,0.06677779528645639
0,1,0.5796460975373213
1,1,0.7951556253490444
0,0,0.11232664620755715
0,0,0.4071754029728722
1,1,0.7541890159608334
0,1,0.5367792660586513
1,0,0.47957698279697447
0,0,0.05052314373074531
0,0,0.07947750658199124
0,0,0.07400676060267242
0,0,0.09026159374461594
0,0,0.04672313544932475
0,0,0.04203635686453449
1,1,0.5009398549701503
0,0,0.05956346850067901
0,0,0.03368588680991657
0,0,0.4402817540538058
0,0,0.1687165283611294
1,1,0.7843907597747338
0,0,0.18062722277534587
0,0,0.03474716691679763
0,0,0.05200510768862546
0,0,0.03108659548332536
0,0,0.030800326943392513
1,1,0.7089856253171866
0,0,0.039180246663318444
1,0,0.16119894154460063
1,0,0.44038271319898953
0,0,0.42286932934859567
1,0,0.1674250942690686
0,0,0.03238609684535539
0,1,0.5689854969192717
0,0,0.035568156131530866
0,0,0.038253757235270816
0,0,0.0977588638304871
0,0,0.05061338816754674
0,1,0.5604239876480053
0,0,0.17546207067967332
0,0,0.03080817384156516
0,0,0.05188767078428971
0,0,0.2384109839767453
0,0,0.182797091356144
0,0,0.049832627118883116
1,1,0.7264584322830063
0,1,0.7536543017977628
0,0,0.050875396859685985
1,1,0.7618609752140235
0,1,0.6278139046613314
1,1,0.5585306498920823
0,0,0.05049043394929117
0,0,0.25703230164506946
0,0,0.06329219309851747
0,0,0.06359437571018231
0,0,0.04340576892449436
0,0,0.03430812736032376
0,0,0.08772325695365675
1,1,0.5287551544999128
0,0,0.039501269990411286
1,1,0.7340454391863455
1,1,0.6274119910625557
1,1,0.6219447690779714
0,0,0.29095146733033733
0,0,0.07680812611666328
1,1,0.6577490140960419
0,0,0.3387859608598423
0,0,0.034096612123913815
0,0,0.061264555195683475
0,0,0.03242533614580082
0,0,0.04230781649539835
0,0,0.22269484183831925
0,0,0.07197444194845647
1,0,0.03346187457855056
0,0,0.4628915859358535
0,0,0.03134219428491966
1,1,0.5768054239948965
0,0,0.11572941937570096
0,0,0.18625067999843442
1,1,0.6207894166476673
0,0,0.059953934171886616
1,0,0.07293807759668315
0,0,0.0489804554252069
0,0,0.03225647450789603
0,1,0.5341959263392055
0,0,0.046056808622987465
1,0,0.46265235008169847
0,0,0.37433768758137764
1,0,0.4630632132559379
0,0,0.35315505403341174
0,0,0.14699605986192354
0,0,0.0848604938741378
1,0,0.09988078850043335
0,0,0.10139201850440457
0,0,0.05115127077514219
0,0,0.062046938119185956
0,0,0.3615947440125459
1,0,0.12950090394706432
0,0,0.25471248077151115
0,0,0.04040734518613224
0,0,0.031084437038933377
0,0,0.045161678550464567
0,0,0.2616415719858186
0,0,0.07465406409150857
1,1,0.704672840634757
0,0,0.06436703344887333
1,0,0.2548025921519378
1,0,0.2879191542858319
0,0,0.11796500067662466
0,0,0.1342923316862985
0,0,0.27871781581074784
0,0,0.047124679125760224
1,1,0.6508973769707012
0,1,0.6193149529760331
1,1,0.7246171929346393
0,0,0.0367461479846694
0,1,0.5188651181012786
0,0,0.08490144155893796
0,0,0.11710630319287561
0,0,0.31714959637563656
0,0,0.4986999932845797
0,1,0.7686318235730722
1,0,0.2853225848637405
0,0,0.11780168334735208
0,0,0.1770860537730797
0,0,0.15272339476108357
1,1,0.5470196621549235
0,0,0.03472833921367287
1,0,0.2884051040327411
0,0,0.07125910962597412
0,1,0.6980054252481698
0,0,0.04195146832236731
0,0,0.16300477024318166
0,0,0.029989295326141533
0,0,0.03666055994452902
0,0,0.0997486680169535
1,1,0.6586524767065096
0,0,0.0781096677471509
0,1,0.5503539267063986
1,1,0.7587680704540165
1,0,0.1475610780574754
0,0,0.2811510503249151
1,0,0.29184866734688486
1,1,0.7767209230889466
0,0,0.049946561272495985
0,0,0.3571102905942155
1,1,0.628953381888408
0,0,0.041157857053234714
0,0,0.2380124643954683
0,0,0.2851239737833904
0,0,0.04028401712681252
0,0,0.10789793353494902
0,1,0.5550204011966021
1,1,0.6736234955882086
0,0,0.07765428448113641
1,0,0.07681960784991294
0,0,0.04068050489453215
1,1,0.6038743326126715
0,0,0.041729989994602194
0,0,0.35920536726510177
0,0,0.4355270108424109
0,0,0.2962374173682714
0,0,0.12797334180474032
1,0,0.07116535667248561
0,0,0.10845606925667377
0,0,0.43357623077558877
0,0,0.034626481503016775
0,0,0.387763816779506
0,1,0.5940344210528867
0,0,0.03607296107795127
0,0,0.49788516078184103
0,0,0.02816598547449354
1,1,0.7764441639463042
0,0,0.04262866812813049
0,0,0.03566355230165476
0,1,0.7227142274698996
0,0,0.037187423288593154
0,0,0.28584034504660033
0,0,0.11609526216044946
1,1,0.7683624959886717
1,1,0.7195359919699595
1,1,0.5017854962833734
1,1,0.5977290044862476
1,0,0.07754439691509578
0,1,0.7728154583806706
0,0,0.029492268147245496
1,1,0.6821578647926397
0,0,0.03282390150626985
0,0,0.3628749992291346
0,1,0.6655301451331136
1,1,0.6955662553556068
0,0,0.06197985084856057
1,1,0.6654127167341171
0,0,0.03317977682466698
1,0,0.32808202506177603
0,0,0.10713386803735911
0,0,0.028705331524000514
0,0,0.04765018006888296
1,0,0.412939504757459
0,1,0.5421558103442787
0,0,0.0322346720285707
0,0,0.03413449306263384
0,0,0.03913356862686841
0,0,0.22453559231855102
0,0,0.13273558051011347
0,1,0.7031947158177014
0,0,0.030168545176556913
0,0,0.10985424025735953
0,1,0.6652363655090966
0,0,0.25684086826722075
0,0,0.19138098417568666
1,1,0.542885178777948
1,0,0.3077320331242767
0,0,0.15612212725533206
0,0,0.2027933424838924
0,0,0.0497390792906132
0,0,0.036114614033118345
0,0,0.09537903065122286
0,0,0.034474922227004934
1,1,0.768202817069081
0,0,0.33246030828114276
0,0,0.2581236909335145
0,0,0.07205657547022566
0,0,0.03230323340668644
1,0,0.29210186512596875
0,1,0.5511024773606059
0,1,0.5269724930412548
0,1,0.7760023819398716
1,0,0.41303976312270463
1,0,0.20675537032771615
0,0,0.043363745430467365
0,0,0.17146516315216792
0,0,0.2041018395086742
0,0,0.4119396081687614
0,0,0.08564926506422078
0,0,0.09963790003518898
0,0,0.1400910642484757
1,0,0.3854646399745487
0,0,0.030609069013207806
1,1,0.6882595666306198
0,0,0.03411654605926964
0,0,0.07872320198173903
0,0,0.3170845520192366
0,0,0.03169213830350679
0,0,0.4495152852640058
0,0,0.029159046548076273
0,0,0.20252059419090324
0,0,0.13780355045664364
0,0,0.17532706737749193
0,0,0.04343357068274547
0,0,0.24064980436571656
1,0,0.43402378764078714
0,0,0.030121275765464868
0,0,0.04608618482242989
0,1,0.5039462031132631
0,1,0.5275589458562829
1,0,0.4126407034625258
0,0,0.04962738442109885
0,0,0.04508052575614684
0,1,0.6411133290189572
0,0,0.13612844521977896
0,0,0.16408474899810385
0,0,0.03391695644517673
0,0,0.06366075584054814
0,0,0.06414745925336827
0,0,0.4038576408817483
1,1,0.7416620181188595
0,0,0.479889321636755
0,0,0.045037742167849275
0,0,0.042961833278850586
0,0,0.3454637750342203
0,0,0.2576523838632739
1,1,0.6062407274998686
0,0,0.032268213273195616
0,0,0.23516580929968078
0,0,0.02956719605535665
0,0,0.06278409653065617
1,0,0.4915160738133025
0,0,0.08680245817950326
0,0,0.03602517367165535
0,1,0.7048840511102268
1,1,0.5399801583817772
0,0,0.0390095319070962
0,0,0.032384991867097944
0,0,0.03163034623404777
0,1,0.5175799078425036
0,0,0.06315930496341009
0,0,0.03366305707065981
1,1,0.668668701314503
0,0,0.030055214375697834
1,1,0.7095753874378393
0,0,0.028361206632371145
0,0,0.028635610235289963
1,0,0.47887858789571613
0,0,0.056872210709835815
0,0,0.18314017041929812
1,1,0.6580808012486196
0,0,0.4265880347108052
1,1,0.7666371623601361
0,0,0.4013810573460855
0,0,0.04384835807346299
0,0,0.035839435679844114
0,0,0.0832531031429081
0,0,0.25556824683162815
0,0,0.15056009950048171
0,1,0.5832799145736776
0,0,0.17014071745329687
0,0,0.0614216217860379
0,0,0.1033746978686245
0,0,0.11520554102065868
1,0,0.49150871619671466
0,0,0.03894510666551171
0,0,0.03631496964196456
0,0,0.03710367371073091
0,1,0.6837668466325676
1,1,0.7807934630699225
0,1,0.5031882878162465
0,0,0.4185557694234342
0,0,0.0348846158586323
0,0,0.04226963880958443
1,1,0.6774336339038626
0,0,0.07569534055141022
1,1,0.796072746593773
0,0,0.4020667774827453
0,1,0.72564390452077
1,1,0.6027125003789229
0,0,0.05971898884366888
0,0,0.1908504395045055
0,0,0.03497388544009226
0,0,0.3955196296323322
0,0,0.08384949192165149
1,0,0.03862777333038488
1,0,0.12287842701323415
1,0,0.2937369356639783
0,1,0.538173423435646
0,0,0.03451128003411658
0,0,0.44376211452692144
0,0,0.02961809823805247
0,0,0.4286852689618038
0,0,0.40526381584459836
0,0,0.1642252593914897
1,1,0.7967457922955845
0,0,0.045711664684151686
0,0,0.059809553291173115
0,1,0.5790318653894745
0,0,0.2432057925278272
0,0,0.029245185653983072
0,0,0.09895171043309514
1,1,0.7587571947407109
1,1,0.6963236915054175
1,1,0.6415733041749315
0,0,0.30052441706701505
1,0,0.436593506038035
0,0,0.03369873553946641
0,0,0.04235249068014505
0,1,0.6515252172940564
0,0,0.03186594597760855
0,0,0.04902802115133775
0,0,0.39086881538151524
1,1,0.765025729412577
0,0,0.05338253454678936
0,0,0.04471671056453144
0,0,0.02901394352766893
0,0,0.13901547119207366
0,0,0.2546927314020721
1,1,0.7596595968490794
0,0,0.03427059884246343
1,0,0.29985522872104875
0,0,0.03362180923362043
1,0,0.39097136782712216
1,1,0.6717120468324606
1,0,0.36620602872456676
0,1,0.519226296863793
1,0,0.2918561447845282
0,0,0.04341453966778083
0,0,0.029833084777480378
0,0,0.030016974191621495
1,0,0.12254805867868143
1,1,0.601698631860875
0,0,0.21336587400623716
1,1,0.53589004817487
0,0,0.4969596707493776
1,1,0.6104128935999131
1,1,0.6327394658652885
0,1,0.5669549145068173
0,0,0.029531813180027677
0,0,0.02949891930521432
1,0,0.46378925783278446
0,0,0.0283834032879965
1,1,0.5599569313928308
1,1,0.7063684313341296
1,1,0.5379092806304768
1,1,0.5292934515573902
0,0,0.09449403147936998
0,0,0.04717185769984645
1,0,0.4834380308797507
1,1,0.7748471053048768
0,0,0.02958064022531627
0,0,0.11745379029806918
0,0,0.036413642939935376
0,0,0.0438587953316447
0,0,0.18096589651718809
0,0,0.05491280559549898
0,1,0.5984730919214603
0,1,0.6855316413010977
1,1,0.6394909076747025
0,0,0.09950235276534843
1,1,0.7762413139336214
0,0,0.08924630349109379
0,0,0.10278273886280662
1,1,0.713051618961524
0,0,0.3203361523037218
0,0,0.04410291857636331
1,1,0.5363627440285629
0,1,0.5113611666166925
0,0,0.14029256406777757
0,0,0.284664912299534
0,0,0.037451407574992074
1,1,0.6101392780403558
0,1,0.6406147076611598
1,1,0.739384658832437
0,0,0.12715885556366685
0,1,0.5524582031521067
0,1,0.6592926653829854
0,0,0.4314917907325538
0,0,0.1785525068340618
0,0,0.03202577221162227
0,0,0.05227444739606028
0,0,0.07693535923519064
1,1,0.7438384833161558
0,0,0.11376547913702517
0,0,0.03303594501963086
1,0,0.4557392497029362
0,0,0.28939863189669723
0,0,0.03917562408649719
0,0,0.11519036979275653
0,0,0.028578088734211395
1,0,0.34677348628333665
0,0,0.08157698370709879
0,0,0.30243774901092607
0,1,0.6670244749194033
0,0,0.18371193531326135
0,0,0.038537518750182756
1,1,0.7666403425221133
0,0,0.044895947023774155
0,1,0.612474947035664
0,0,0.036109078741456524
0,1,0.7052843356529125
1,1,0.5491693857828726
1,0,0.4530198152195182
0,0,0.03679959129213462
0,0,0.02922174133742225
0,1,0.5318841290195657
1,1,0.7953321967474433
0,1,0.7760318903377947
1,1,0.6136349115325372
1,1,0.634399989559425
0,0,0.4873336791851647
0,0,0.04207968237755217
0,0,0.06431347742589408
0,0,0.029810081112922562
1,1,0.6808779262006331
0,0,0.05599699901520024
0,0,0.2445890762002686
0,0,0.408213395626055
1,0,0.3936876388765626
0,0,0.05103739551724133
0,0,0.4211020018588446
1,1,0.6728135565675909
0,0,0.03551779793575682
0,0,0.03689457292001062
0,0,0.028474050729642573
0,0,0.11558689318224925
0,0,0.10130187732467871
0,0,0.08709008380929126
0,0,0.4808209210931928
0,0,0.031139591667268072
0,0,0.09026876739154799
0,0,0.08648231316465985
1,0,0.30201683519737443
0,0,0.054964781784928335
0,0,0.4988051311459041
1,0,0.45183438359420747
0,0,0.410463001369917
1,1,0.7886293274694172
0,0,0.053528157771356055
1,1,0.5071825923354097
0,0,0.2584491603214406
0,0,0.03528109963384435
1,1,0.6812516103796755
0,0,0.04909586871618828
1,1,0.7887048339293244
0,0,0.03516338704638623
0,0,0.055845319794393125
0,0,0.057491655274775434
0,0,0.1201495526551848
0,0,0.0351965864974576
0,0,0.035142868847593045
0,0,0.04985627699173968
1,1,0.7158552375500412
0,0,0.03754029380330491
0,1,0.6080621654380113
1,1,0.5901532858971463
0,0,0.30412415296284434
0,0,0.10389956431470201
0,0,0.027983280106782762
1,1,0.7169580858877083
0,0,0.04599221105809387
1,0,0.18526052923360323
1,0,0.29740823582051273
0,0,0.13677160406556163
0,0,0.13138370748580336
0,0,0.28475998586488177
0,0,0.10540079138073305
0,0,0.03259083195887752
0,0,0.12776101630559356
1,0,0.24349489560040133
0,1,0.7444592241599208
1,1,0.7677125822868525
0,0,0.12537779472247093
1,1,0.6733272142834901
1,1,0.7883869242596608
0,0,0.02929678018099924
0,0,0.37020680142815265
1,1,0.6053702395217291
0,0,0.19881188508281217
0,0,0.4671296783577162
0,0,0.29054666835774073
0,0,0.08217493178407906
0,0,0.029963184616996305
0,1,0.6748282121522181
0,0,0.4656317008470193
1,1,0.6634585479886379
0,0,0.029509511534095284
0,0,0.03949415998223223
0,0,0.0513440758317407
0,0,0.04458389723477694
0,0,0.12348015793527616
0,0,0.09527213616040008
0,0,0.3972232548164216
0,0,0.04659247261157606
1,0,0.16243415356777413
0,0,0.03331648683081314
0,0,0.1884081231010741
0,0,0.31104481726746236
0,0,0.2502882815039192
1,0,0.4406271098273158
0,0,0.03585413140452125
0,0,0.1449449943345954
0,0,0.04153986762553982
1,0,0.22786756111770112
0,0,0.029304391358636953
1,1,0.57952111132234
0,0,0.061895997690959235
1,0,0.46517808810501676
0,0,0.06542714996862556
0,0,0.10941647526208725
0,0,0.08855960028067525
0,0,0.28031202433293934
1,1,0.6170837151195275
0,0,0.028293845471528814
0,0,0.09399534824523002
0,0,0.08456966755920388
1,0,0.3979603320800592
0,0,0.1837647087788276
1,1,0.6754192799975439
1,1,0.6214423381647899
0,0,0.045878626372844004
0,0,0.060765836096834926
0,0,0.12207001641309011
1,1,0.6393494875470959
1,1,0.6166320701766517
0,0,0.02917239726476198
0,0,0.03065880902465957
0,0,0.03011521205986106
0,0,0.13090785321704318
0,0,0.030683540273934592
0,0,0.0641161357725166
1,1,0.6221769805126934
1,1,0.5525458794876046
0,0,0.032887522613312424
0,0,0.07332041450720475
0,0,0.054860181672026706
0,0,0.04060655869128232
1,0,0.3839111971957626
0,0,0.062280833561610335
0,0,0.2977065693981732
0,1,0.7678102303323913
0,0,0.0378495759393485
0,0,0.4489918933789913
0,0,0.05328814761415213
0,0,0.3294862450996319
0,0,0.3564560250128054
1,0,0.10128171016840759
1,0,0.06412210239231396
0,0,0.2249620205876287
0,0,0.24047830914353951
0,0,0.07812399750694421
1,1,0.7579263929854881
0,0,0.029659358048064195
0,0,0.08774176763857268
0,0,0.3355016363450456
0,0,0.07434623054606576
0,0,0.04173422381954407
0,0,0.22314269762714156
1,1,0.5888998698838982
1,0,0.34791212004983296
0,0,0.04237407749451356
0,0,0.03185976490314873
1,1,0.5433005804887058
1,0,0.3185225957039134
1,0,0.17803982846121857
0,0,0.052966740713144854
0,0,0.05418627387442886
0,1,0.5588015298975456
0,0,0.02925661427021062
0,0,0.07187358762327069
1,0,0.36711066295051215
0,0,0.06507757070253302
0,0,0.14152353157712183
1,0,0.4168313872275399
0,0,0.039416277313843194
0,0,0.4881388343285054
0,0,0.43108885139697134
0,0,0.07133633579079078
1,1,0.7923440124350419
0,0,0.030897292990381128
0,0,0.30747885751674303
0,1,0.6460122530249144
0,0,0.2521332422489887
0,0,0.03714745077763048
1,1,0.6893932406995121
0,0,0.07205863197282847
0,0,0.06488929863586293
0,0,0.029809363722532685
0,0,0.03375937670599302
0,0,0.03699003342165377
0,0,0.028592765590446465
0,0,0.12144843913772803
0,0,0.03889969271028691
0,0,0.029235926257078635
